,GiftId,TripId
0,25,1
1,36,1
2,78,1
3,84,1
4,15,1
5,5,1
6,90,1
7,34,1
8,6,2
9,44,2
10,95,2
11,33,2
12,63,2
13,16,2
14,43,2
15,59,2
16,80,2
17,76,2
18,75,2
19,57,3
20,48,3
21,61,3
22,27,3
23,54,3
24,58,3
25,42,4
26,22,4
27,11,4
28,24,4
29,3,4
30,26,4
31,39,4
32,62,4
33,66,4
34,1,4
35,38,4
36,68,4
37,52,5
38,70,5
39,30,5
40,29,6
41,35,6
42,88,6
43,77,6
44,41,6
45,7,6
46,40,7
47,14,7
48,92,8
49,94,8
50,45,8
51,87,8
52,4,8
53,86,8
54,83,8
55,10,8
56,73,8
57,9,8
58,82,8
59,37,9
60,19,9
61,65,9
62,21,9
63,72,9
64,99,10
65,85,10
66,46,11
67,96,11
68,64,11
69,51,11
70,2,11
71,67,11
72,12,11
73,89,11
74,74,11
75,97,11
76,47,11
77,31,12
78,55,12
79,17,12
80,20,12
81,71,12
82,23,12
83,8,12
84,32,13
85,69,13
86,18,13
87,13,14
88,93,15
89,53,15
90,79,15
91,91,15
92,56,15
93,98,15
94,81,15
95,100,16
96,60,16
97,50,16
98,49,16
99,28,16
